2018.04.16,00:00,1.23248,1.23941,1.23239,1.23789,131218
2018.04.17,00:00,1.23789,1.24134,1.23359,1.23693,140900
2018.04.18,00:00,1.23690,1.23969,1.23413,1.23739,154456
2018.04.19,00:00,1.23734,1.23999,1.23288,1.23451,170683
2018.04.20,00:00,1.23450,1.23528,1.22497,1.22892,152054
2018.04.23,00:00,1.22713,1.22891,1.21973,1.22081,143346
2018.04.24,00:00,1.22071,1.22447,1.21815,1.22317,158094
2018.04.25,00:00,1.22313,1.22384,1.21598,1.21603,142802
2018.04.26,00:00,1.21605,1.22095,1.20960,1.21030,149488
2018.04.27,00:00,1.21019,1.21325,1.20553,1.21290,161428
2018.04.30,00:00,1.21227,1.21384,1.20641,1.20772,135290
2018.05.01,00:00,1.20770,1.20837,1.19810,1.19920,134301
2018.05.02,00:00,1.19922,1.20313,1.19375,1.19502,174243
2018.05.03,00:00,1.19503,1.20084,1.19474,1.19878,166280
2018.05.04,00:00,1.19875,1.19953,1.19112,1.19631,134107
2018.05.07,00:00,1.19581,1.19776,1.18973,1.19216,109890
2018.05.08,00:00,1.19217,1.19384,1.18378,1.18638,142821
2018.05.09,00:00,1.18636,1.18966,1.18225,1.18500,140918
2018.05.10,00:00,1.18496,1.19461,1.18426,1.19144,153681
2018.05.11,00:00,1.19143,1.19676,1.18909,1.19393,135856
2018.05.14,00:00,1.19408,1.19958,1.19258,1.19263,134220
2018.05.15,00:00,1.19262,1.19380,1.18199,1.18372,160586
2018.05.16,00:00,1.18372,1.18540,1.17633,1.18068,178806
2018.05.17,00:00,1.18068,1.18371,1.17764,1.17935,162074
2018.05.18,00:00,1.17922,1.18218,1.17496,1.17693,134869
2018.05.21,00:00,1.17698,1.17952,1.17163,1.17910,134668
2018.05.22,00:00,1.17907,1.18296,1.17563,1.17782,156915
2018.05.23,00:00,1.17779,1.17893,1.16756,1.16952,185012
2018.05.24,00:00,1.16954,1.17500,1.16904,1.17190,184084
2018.05.25,00:00,1.17190,1.17332,1.16455,1.16510,182846
2018.05.28,00:00,1.16838,1.17280,1.16071,1.16238,149486
2018.05.29,00:00,1.16228,1.16394,1.15099,1.15393,215157
2018.05.30,00:00,1.15393,1.16758,1.15184,1.16621,194106
2018.05.31,00:00,1.16619,1.17239,1.16409,1.16915,189912
2018.06.01,00:00,1.16897,1.17178,1.16168,1.16604,176164
2018.06.04,00:00,1.16574,1.17443,1.16573,1.16980,149011
2018.06.05,00:00,1.16982,1.17319,1.16523,1.17170,163849
2018.06.06,00:00,1.17171,1.17954,1.17103,1.17733,139021
2018.06.07,00:00,1.17733,1.18396,1.17724,1.17984,169471
2018.06.08,00:00,1.17982,1.18101,1.17269,1.17707,167204
2018.06.11,00:00,1.17738,1.18204,1.17708,1.17834,137799
2018.06.12,00:00,1.17829,1.18087,1.17331,1.17446,159560
2018.06.13,00:00,1.17445,1.18007,1.17253,1.17908,140127
2018.06.14,00:00,1.17901,1.18518,1.15630,1.15680,163381
2018.06.15,00:00,1.15672,1.16268,1.15430,1.16064,164619
2018.06.18,00:00,1.15861,1.16240,1.15651,1.16223,131653
2018.06.19,00:00,1.16224,1.16443,1.15307,1.15882,181115
2018.06.20,00:00,1.15881,1.15997,1.15363,1.15738,143841
2018.06.21,00:00,1.15738,1.16332,1.15078,1.16032,170215
2018.06.22,00:00,1.16022,1.16747,1.15987,1.16574,164673
2018.06.25,00:00,1.16647,1.17127,1.16283,1.17032,150416
2018.06.26,00:00,1.17030,1.17204,1.16346,1.16467,163191
2018.06.27,00:00,1.16463,1.16720,1.15403,1.15535,160036
2018.06.28,00:00,1.15535,1.16003,1.15269,1.15680,163448
2018.06.29,00:00,1.15680,1.16902,1.15579,1.16824,178546
2018.07.02,00:00,1.16743,1.16908,1.15909,1.16387,144683
2018.07.03,00:00,1.16388,1.16729,1.16202,1.16566,135352
2018.07.04,00:00,1.16546,1.16814,1.16303,1.16554,97253
2018.07.05,00:00,1.16548,1.17201,1.16496,1.16901,136875
2018.07.06,00:00,1.16900,1.17672,1.16797,1.17411,120811
2018.07.09,00:00,1.17401,1.17905,1.17324,1.17501,130028
2018.07.10,00:00,1.17500,1.17624,1.16903,1.17437,122766
2018.07.11,00:00,1.17436,1.17578,1.16651,1.16724,153910
2018.07.12,00:00,1.16725,1.16954,1.16495,1.16706,137722
2018.07.13,00:00,1.16706,1.16863,1.16127,1.16856,134804
2018.07.16,00:00,1.16885,1.17251,1.16754,1.17106,121598
2018.07.17,00:00,1.17105,1.17443,1.16493,1.16606,135451
2018.07.18,00:00,1.16606,1.16646,1.16017,1.16384,138034
2018.07.19,00:00,1.16377,1.16781,1.15747,1.16408,166084
2018.07.20,00:00,1.16407,1.17384,1.16260,1.17203,163832
2018.07.23,00:00,1.17256,1.17507,1.16834,1.16913,113956
2018.07.24,00:00,1.16899,1.17166,1.16543,1.16871,121009
2018.07.25,00:00,1.16862,1.17383,1.16637,1.17279,133399
2018.07.26,00:00,1.17278,1.17433,1.16401,1.16422,130378
2018.07.27,00:00,1.16422,1.16639,1.16201,1.16563,118972
2018.07.30,00:00,1.16547,1.17185,1.16477,1.17048,90877
2018.07.31,00:00,1.17031,1.17457,1.16837,1.16904,113423
2018.08.01,00:00,1.16904,1.16993,1.16570,1.16587,50069
2018.08.02,00:00,1.16587,1.16672,1.15817,1.15843,52525
2018.08.03,00:00,1.15847,1.16102,1.15599,1.15657,50426
2018.08.06,00:00,1.15675,1.15704,1.15298,1.15530,39133
2018.08.07,00:00,1.15530,1.16079,1.15501,1.15979,40745
2018.08.08,00:00,1.15978,1.16278,1.15730,1.16094,40916
2018.08.09,00:00,1.16091,1.16190,1.15256,1.15263,44444
2018.08.10,00:00,1.15251,1.15360,1.13878,1.14083,74515
2018.08.13,00:00,1.13706,1.14325,1.13648,1.14093,67727
2018.08.14,00:00,1.14094,1.14291,1.13297,1.13438,56652
2018.08.15,00:00,1.13436,1.13545,1.13008,1.13445,57632
2018.08.16,00:00,1.13445,1.14088,1.13356,1.13758,60257
2018.08.17,00:00,1.13758,1.14445,1.13661,1.14417,52410
2018.08.20,00:00,1.14374,1.14846,1.13941,1.14800,43136
2018.08.21,00:00,1.14792,1.16008,1.14792,1.15698,58920
2018.08.22,00:00,1.15699,1.16226,1.15532,1.15958,53277
2018.08.23,00:00,1.15950,1.15996,1.15296,1.15374,55387
2018.08.24,00:00,1.15376,1.16395,1.15346,1.16211,52856
2018.08.27,00:00,1.16137,1.16933,1.15943,1.16776,44400
2018.08.28,00:00,1.16769,1.17332,1.16622,1.16935,54026
2018.08.29,00:00,1.16928,1.17097,1.16518,1.17062,55605
2018.08.30,00:00,1.17053,1.17179,1.16415,1.16704,55420
2018.08.31,00:00,1.16704,1.16897,1.15842,1.16076,61369
2018.09.03,00:00,1.15945,1.16276,1.15894,1.16174,41052
2018.09.04,00:00,1.16176,1.16190,1.15299,1.15808,54511
2018.09.05,00:00,1.15801,1.16396,1.15425,1.16292,59014
2018.09.06,00:00,1.16289,1.16588,1.16052,1.16220,58106
2018.09.07,00:00,1.16224,1.16491,1.15505,1.15536,58993
2018.09.10,00:00,1.15487,1.16157,1.15261,1.15912,45764
2018.09.11,00:00,1.15898,1.16437,1.15654,1.16044,47820
2018.09.12,00:00,1.16044,1.16494,1.15698,1.16255,51171
2018.09.13,00:00,1.16249,1.17007,1.16089,1.16898,50415
2018.09.14,00:00,1.16897,1.17212,1.16204,1.16211,48494
2018.09.17,00:00,1.16226,1.16979,1.16177,1.16815,40443
2018.09.18,00:00,1.16813,1.17242,1.16520,1.16640,57297
2018.09.19,00:00,1.16643,1.17146,1.16500,1.16719,51842
2018.09.20,00:00,1.16719,1.17841,1.16687,1.17763,59761
2018.09.21,00:00,1.17765,1.18024,1.17326,1.17522,51745
2018.09.24,00:00,1.17397,1.18149,1.17240,1.17471,45064
2018.09.25,00:00,1.17471,1.17922,1.17307,1.17658,49712
2018.09.26,00:00,1.17654,1.17976,1.17258,1.17369,56670
2018.09.27,00:00,1.17357,1.17568,1.16389,1.16405,63917
2018.09.28,00:00,1.16404,1.16509,1.15697,1.16028,59896
2018.10.01,00:00,1.16157,1.16239,1.15633,1.15775,52131
2018.10.02,00:00,1.15775,1.15799,1.15051,1.15478,57816
2018.10.03,00:00,1.15482,1.15933,1.14641,1.14773,64746
2018.10.04,00:00,1.14773,1.15425,1.14631,1.15138,64359
2018.10.05,00:00,1.15129,1.15496,1.14837,1.15194,60273
2018.10.08,00:00,1.15198,1.15292,1.14597,1.14907,47150
2018.10.09,00:00,1.14909,1.15032,1.14320,1.14904,63053
2018.10.10,00:00,1.14885,1.15450,1.14797,1.15184,60984
2018.10.11,00:00,1.15182,1.15990,1.15179,1.15929,85484
2018.10.12,00:00,1.15931,1.16101,1.15340,1.15580,62151
2018.10.15,00:00,1.15411,1.16058,1.15408,1.15789,56808
2018.10.16,00:00,1.15790,1.16214,1.15657,1.15737,56901
2018.10.17,00:00,1.15733,1.15803,1.14958,1.14998,61818
2018.10.18,00:00,1.14996,1.15269,1.14491,1.14526,66879
2018.10.19,00:00,1.14525,1.15343,1.14328,1.15153,65134
2018.10.22,00:00,1.15157,1.15500,1.14556,1.14637,55239
2018.10.23,00:00,1.14637,1.14931,1.14391,1.14698,64631
2018.10.24,00:00,1.14709,1.14764,1.13788,1.13916,66143
2018.10.25,00:00,1.13911,1.14324,1.13559,1.13740,63747
2018.10.26,00:00,1.13739,1.14206,1.13354,1.14015,68392
2018.10.29,00:00,1.13912,1.14161,1.13604,1.13724,58820
2018.10.30,00:00,1.13719,1.13875,1.13402,1.13434,55661
2018.10.31,00:00,1.13428,1.13598,1.13020,1.13113,58268
2018.11.01,00:00,1.13119,1.14238,1.13070,1.14080,63299
2018.11.02,00:00,1.14076,1.14555,1.13721,1.13878,65597
2018.11.05,00:00,1.13866,1.14238,1.13530,1.14064,53587
2018.11.06,00:00,1.14062,1.14375,1.13912,1.14255,55646
2018.11.07,00:00,1.14255,1.14995,1.13948,1.14256,80333
2018.11.08,00:00,1.14250,1.14463,1.13515,1.13626,66658
2018.11.09,00:00,1.13627,1.13685,1.13162,1.13348,63913
2018.11.12,00:00,1.13175,1.13304,1.12157,1.12172,62059
2018.11.13,00:00,1.12171,1.12933,1.12164,1.12896,70119
2018.11.14,00:00,1.12885,1.13471,1.12631,1.13081,77305
2018.11.15,00:00,1.13071,1.13622,1.12704,1.13266,78637
2018.11.16,00:00,1.13247,1.14198,1.13212,1.14169,65992
2018.11.19,00:00,1.14122,1.14643,1.13937,1.14517,53962
2018.11.20,00:00,1.14512,1.14721,1.13585,1.13693,60037
2018.11.21,00:00,1.13690,1.14246,1.13634,1.13822,56085
2018.11.22,00:00,1.13797,1.14338,1.13792,1.13999,44795
2018.11.23,00:00,1.13995,1.14209,1.13272,1.13327,49363
2018.11.26,00:00,1.13389,1.13834,1.13248,1.13272,52227
2018.11.27,00:00,1.13267,1.13434,1.12773,1.12829,59424
2018.11.28,00:00,1.12854,1.13871,1.12670,1.13655,60186
2018.11.29,00:00,1.13655,1.14013,1.13485,1.13925,58765
2018.11.30,00:00,1.13924,1.14001,1.13051,1.13151,56171
2018.12.03,00:00,1.13497,1.13794,1.13192,1.13521,55779
2018.12.04,00:00,1.13518,1.14184,1.13183,1.13411,64035
2018.12.05,00:00,1.13403,1.13610,1.13105,1.13441,40361
2018.12.06,00:00,1.13438,1.14122,1.13208,1.13691,68931
2018.12.07,00:00,1.13686,1.14236,1.13601,1.14016,61943
2018.12.10,00:00,1.13902,1.14424,1.13502,1.13545,65514
2018.12.11,00:00,1.13547,1.14001,1.13061,1.13170,60279
2018.12.12,00:00,1.13152,1.13869,1.13147,1.13677,61640
2018.12.13,00:00,1.13677,1.13929,1.13309,1.13563,55298
2018.12.14,00:00,1.13563,1.13647,1.12697,1.13002,53986
2018.12.17,00:00,1.12997,1.13574,1.12997,1.13467,51256
2018.12.18,00:00,1.13466,1.14021,1.13367,1.13596,55581
2018.12.19,00:00,1.13590,1.14391,1.13586,1.13745,68054
2018.12.20,00:00,1.13737,1.14853,1.13693,1.14454,74462
2018.12.21,00:00,1.14448,1.14738,1.13559,1.13652,65282
2018.12.24,00:00,1.13689,1.14382,1.13602,1.14045,53108
2018.12.26,00:00,1.13843,1.14196,1.13427,1.13507,39685
2018.12.27,00:00,1.13504,1.14538,1.13501,1.14282,75331
2018.12.28,00:00,1.14284,1.14724,1.14233,1.14397,63805
2018.12.31,00:00,1.14327,1.14670,1.14213,1.14627,45944
2019.01.02,00:00,1.14595,1.14966,1.13249,1.13422,66906
2019.01.03,00:00,1.13416,1.14108,1.13014,1.13923,80822
2019.01.04,00:00,1.13919,1.14186,1.13455,1.13955,66777
2019.01.07,00:00,1.13947,1.14822,1.13947,1.14735,53998
2019.01.08,00:00,1.14742,1.14843,1.14218,1.14400,55338
2019.01.09,00:00,1.14406,1.15577,1.14367,1.15422,66075
2019.01.10,00:00,1.15420,1.15695,1.14844,1.14992,65313
2019.01.11,00:00,1.14991,1.15401,1.14578,1.14643,58672
2019.01.14,00:00,1.14577,1.14817,1.14504,1.14672,51517
2019.01.15,00:00,1.14673,1.14894,1.13818,1.14119,64331
2019.01.16,00:00,1.14114,1.14245,1.13775,1.13907,55607
2019.01.17,00:00,1.13907,1.14057,1.13700,1.13878,58096
2019.01.18,00:00,1.13878,1.14100,1.13530,1.13637,53970
2019.01.21,00:00,1.13596,1.13909,1.13565,1.13627,37344
2019.01.22,00:00,1.13630,1.13735,1.13358,1.13589,52002
2019.01.23,00:00,1.13589,1.13941,1.13507,1.13803,52471
2019.01.24,00:00,1.13798,1.13910,1.12892,1.13007,65628
2019.01.25,00:00,1.13007,1.14172,1.12992,1.14038,62051
2019.01.28,00:00,1.14014,1.14433,1.13898,1.14257,45594
2019.01.29,00:00,1.14247,1.14499,1.14109,1.14302,58560
2019.01.30,00:00,1.14288,1.15014,1.14058,1.14784,61125
2019.01.31,00:00,1.14779,1.15139,1.14353,1.14449,62435
2019.02.01,00:00,1.14453,1.14882,1.14341,1.14538,54415
2019.02.04,00:00,1.14504,1.14601,1.14241,1.14347,47161
2019.02.05,00:00,1.14348,1.14401,1.14008,1.14043,45074
2019.02.06,00:00,1.14037,1.14090,1.13587,1.13608,46200
2019.02.07,00:00,1.13611,1.13680,1.13243,1.13384,48203
2019.02.08,00:00,1.13385,1.13506,1.13208,1.13232,41630
2019.02.11,00:00,1.13187,1.13296,1.12671,1.12750,43325
2019.02.12,00:00,1.12745,1.13393,1.12574,1.13241,44634
2019.02.13,00:00,1.13236,1.13411,1.12593,1.12593,45308
2019.02.14,00:00,1.12600,1.13095,1.12496,1.12940,50607
2019.02.15,00:00,1.12940,1.13059,1.12338,1.12923,48452
2019.02.18,00:00,1.12910,1.13336,1.12888,1.13077,35888
2019.02.19,00:00,1.13076,1.13570,1.12752,1.13394,49575
2019.02.20,00:00,1.13394,1.13708,1.13246,1.13354,49723
2019.02.21,00:00,1.13341,1.13661,1.13205,1.13338,52178
2019.02.22,00:00,1.13338,1.13554,1.13161,1.13318,44652
2019.02.25,00:00,1.13334,1.13672,1.13276,1.13568,41005
2019.02.26,00:00,1.13582,1.14023,1.13449,1.13881,46403
2019.02.27,00:00,1.13880,1.14032,1.13621,1.13691,47798
2019.02.28,00:00,1.13687,1.14193,1.13591,1.13705,52656
2019.03.01,00:00,1.13696,1.14083,1.13530,1.13631,47086
2019.03.04,00:00,1.13819,1.13820,1.13088,1.13391,43889
2019.03.05,00:00,1.13390,1.13406,1.12893,1.13072,42385
2019.03.06,00:00,1.13073,1.13243,1.12853,1.13060,40564
2019.03.07,00:00,1.13057,1.13200,1.11763,1.11933,50956
2019.03.08,00:00,1.11934,1.12457,1.11848,1.12332,49924
2019.03.11,00:00,1.12300,1.12579,1.12215,1.12444,42453
2019.03.12,00:00,1.12444,1.13047,1.12442,1.12868,52503
2019.03.13,00:00,1.12869,1.13383,1.12772,1.13258,43790
2019.03.14,00:00,1.13263,1.13373,1.12939,1.13024,48003
2019.03.15,00:00,1.13016,1.13440,1.12964,1.13235,40423
2019.03.18,00:00,1.13198,1.13586,1.13187,1.13329,36887
2019.03.19,00:00,1.13331,1.13613,1.13319,1.13510,37606
2019.03.20,00:00,1.13505,1.14476,1.13352,1.14128,49777
2019.03.21,00:00,1.14127,1.14371,1.13423,1.13729,55015
2019.03.22,00:00,1.13730,1.13904,1.12731,1.13000,56019
2019.03.25,00:00,1.12875,1.13311,1.12834,1.13117,46918
2019.03.26,00:00,1.13117,1.13256,1.12629,1.12652,52199
2019.03.27,00:00,1.12652,1.12852,1.12419,1.12433,57637
2019.03.28,00:00,1.12432,1.12609,1.12134,1.12188,54659
2019.03.29,00:00,1.12185,1.12462,1.12095,1.12175,53129
2019.04.01,00:00,1.12243,1.12495,1.12038,1.12122,44400
2019.04.02,00:00,1.12122,1.12156,1.11834,1.12039,46189
2019.04.03,00:00,1.12037,1.12544,1.11998,1.12318,44823
2019.04.04,00:00,1.12315,1.12473,1.12057,1.12193,41676
2019.04.05,00:00,1.12190,1.12382,1.12098,1.12165,26933
2019.04.08,00:00,1.12135,1.12741,1.12100,1.12597,36991
2019.04.09,00:00,1.12597,1.12839,1.12548,1.12617,40696
2019.04.10,00:00,1.12618,1.12866,1.12293,1.12732,42838
2019.04.11,00:00,1.12731,1.12871,1.12497,1.12516,37643
2019.04.12,00:00,1.12507,1.13238,1.12507,1.12978,41226
2019.04.15,00:00,1.13029,1.13207,1.12975,1.13032,35534
2019.04.16,00:00,1.13027,1.13136,1.12795,1.12803,43969
2019.04.17,00:00,1.12794,1.13235,1.12786,1.12936,40830
2019.04.18,00:00,1.12924,1.13037,1.12259,1.12280,44540
2019.04.19,00:00,1.12285,1.12473,1.12267,1.12400,19353
2019.04.22,00:00,1.12395,1.12617,1.12356,1.12566,18429
2019.04.23,00:00,1.12565,1.12608,1.11920,1.12268,37581
2019.04.24,00:00,1.12258,1.12260,1.11404,1.11537,46066
2019.04.25,00:00,1.11533,1.11621,1.11176,1.11288,43613
2019.04.26,00:00,1.11280,1.11737,1.11101,1.11472,43488
2019.04.29,00:00,1.11445,1.11865,1.11445,1.11851,29901
2019.04.30,00:00,1.11846,1.12287,1.11755,1.12139,41838
2019.05.01,00:00,1.12143,1.12644,1.11868,1.11947,39100
2019.05.02,00:00,1.11954,1.12187,1.11704,1.11709,45891
2019.05.03,00:00,1.11728,1.12046,1.11348,1.12014,46596
2019.05.06,00:00,1.11678,1.12091,1.11678,1.11972,43087
2019.05.07,00:00,1.11963,1.12176,1.11665,1.11901,47088
2019.05.08,00:00,1.11896,1.12133,1.11825,1.11904,47907
2019.05.09,00:00,1.11897,1.12506,1.11733,1.12125,52049
2019.05.10,00:00,1.12138,1.12533,1.12132,1.12340,48508
2019.05.13,00:00,1.12336,1.12631,1.12211,1.12211,33116
2019.05.14,00:00,1.12218,1.12436,1.12010,1.12030,31667
2019.05.15,00:00,1.12032,1.12241,1.11778,1.12001,34125
2019.05.16,00:00,1.11993,1.12237,1.11659,1.11728,30568
2019.05.17,00:00,1.11724,1.11839,1.11549,1.11576,32013
2019.05.20,00:00,1.11609,1.11745,1.11504,1.11651,27081
2019.05.21,00:00,1.11654,1.11876,1.11417,1.11570,30826
2019.05.22,00:00,1.11588,1.11803,1.11484,1.11496,27955
2019.05.23,00:00,1.11503,1.11872,1.11071,1.11805,33103
2019.05.24,00:00,1.11759,1.12119,1.11719,1.12047,29071
2019.05.27,00:00,1.12093,1.12149,1.11867,1.11908,17342
2019.05.28,00:00,1.11902,1.11980,1.11592,1.11594,30592
2019.05.29,00:00,1.11608,1.11722,1.11242,1.11307,32935
2019.05.30,00:00,1.11310,1.11430,1.11160,1.11286,27478
2019.05.31,00:00,1.11287,1.11795,1.11249,1.11681,37531
2019.06.03,00:00,1.11603,1.12617,1.11601,1.12400,71122
2019.06.04,00:00,1.12408,1.12770,1.12267,1.12511,38398
2019.06.05,00:00,1.12501,1.13063,1.12196,1.12202,40498
2019.06.06,00:00,1.12215,1.13087,1.12003,1.12752,39799
2019.06.07,00:00,1.12764,1.13475,1.12512,1.13309,33656
2019.06.10,00:00,1.13236,1.13300,1.12899,1.13110,26969
2019.06.11,00:00,1.13116,1.13373,1.13013,1.13257,33335
2019.06.12,00:00,1.13263,1.13432,1.12824,1.12867,33438
2019.06.13,00:00,1.12883,1.13035,1.12682,1.12756,30537
2019.06.14,00:00,1.12767,1.12890,1.12023,1.12104,35647
2019.06.17,00:00,1.12090,1.12466,1.12036,1.12178,25310
2019.06.18,00:00,1.12189,1.12427,1.11813,1.11938,38290
2019.06.19,00:00,1.11933,1.12540,1.11871,1.12253,33890
2019.06.20,00:00,1.12267,1.13174,1.12263,1.12918,44189
2019.06.21,00:00,1.12931,1.13776,1.12829,1.13683,43037
2019.06.24,00:00,1.13734,1.14038,1.13710,1.13975,31219
2019.06.25,00:00,1.13978,1.14119,1.13441,1.13650,43129
2019.06.26,00:00,1.13651,1.13911,1.13474,1.13690,36840
2019.06.27,00:00,1.13691,1.13813,1.13477,1.13689,29659
2019.06.28,00:00,1.13689,1.13932,1.13504,1.13692,24548
2019.07.01,00:00,1.13610,1.13708,1.12808,1.12850,27337
2019.07.02,00:00,1.12855,1.13214,1.12751,1.12849,23454
2019.07.03,00:00,1.12874,1.13110,1.12685,1.12771,25254
2019.07.04,00:00,1.12769,1.12950,1.12732,1.12834,13899
2019.07.05,00:00,1.12821,1.12875,1.12072,1.12259,22028
2019.07.08,00:00,1.12212,1.12342,1.12070,1.12139,17927
2019.07.09,00:00,1.12138,1.12186,1.11934,1.12075,19089
2019.07.10,00:00,1.12074,1.12639,1.12017,1.12503,24409
2019.07.11,00:00,1.12508,1.12855,1.12452,1.12517,24925
2019.07.12,00:00,1.12529,1.12747,1.12381,1.12698,23308
2019.07.15,00:00,1.12652,1.12837,1.12533,1.12575,18807
2019.07.16,00:00,1.12576,1.12633,1.12017,1.12100,22595
2019.07.17,00:00,1.12099,1.12332,1.11996,1.12228,19415
2019.07.18,00:00,1.12237,1.12800,1.12052,1.12759,24307
2019.07.19,00:00,1.12769,1.12818,1.12034,1.12198,24507
2019.07.22,00:00,1.12161,1.12251,1.12059,1.12082,24376
2019.07.23,00:00,1.12088,1.12092,1.11454,1.11507,24968
2019.07.24,00:00,1.11509,1.11554,1.11267,1.11395,21853
2019.07.25,00:00,1.11385,1.11874,1.11011,1.11460,19128
2019.07.26,00:00,1.11457,1.11507,1.11118,1.11266,14477
2019.07.29,00:00,1.11236,1.11505,1.11128,1.11442,13906
2019.07.30,00:00,1.11447,1.11607,1.11320,1.11550,17311
2019.07.31,00:00,1.11543,1.11617,1.10599,1.10745,22499
2019.08.01,00:00,1.10769,1.10954,1.10266,1.10846,27659
2019.08.02,00:00,1.10815,1.11161,1.10697,1.11049,28760
2019.08.05,00:00,1.11020,1.12129,1.11020,1.12027,28275
2019.08.06,00:00,1.12037,1.12490,1.11675,1.11994,28642
2019.08.07,00:00,1.11998,1.12416,1.11788,1.11971,30153
2019.08.08,00:00,1.11990,1.12316,1.11769,1.11795,24890
2019.08.09,00:00,1.11833,1.12225,1.11776,1.12005,20571
2019.08.12,00:00,1.11978,1.12302,1.11618,1.12129,22098
2019.08.13,00:00,1.12133,1.12284,1.11703,1.11703,32985
2019.08.14,00:00,1.11701,1.11903,1.11303,1.11364,32877
2019.08.15,00:00,1.11369,1.11580,1.10913,1.11057,34097
2019.08.16,00:00,1.11039,1.11115,1.10660,1.10888,28562
2019.08.19,00:00,1.10915,1.11134,1.10757,1.10769,24634
2019.08.20,00:00,1.10771,1.11064,1.10652,1.10980,25075
2019.08.21,00:00,1.10986,1.11069,1.10800,1.10839,48834
2019.08.22,00:00,1.10842,1.11128,1.10632,1.10789,75493
2019.08.23,00:00,1.10794,1.11528,1.10514,1.11447,74425
2019.08.26,00:00,1.11479,1.11635,1.10940,1.10989,39264
2019.08.27,00:00,1.11002,1.11157,1.10856,1.10894,32932
2019.08.28,00:00,1.10897,1.10974,1.10729,1.10769,32546
2019.08.29,00:00,1.10774,1.10933,1.10418,1.10560,34595
2019.08.30,00:00,1.10560,1.10599,1.09627,1.09935,35764
2019.09.02,00:00,1.09897,1.09964,1.09576,1.09670,77525
2019.09.03,00:00,1.09660,1.09785,1.09257,1.09727,33741
2019.09.04,00:00,1.09723,1.10382,1.09685,1.10342,30277
2019.09.05,00:00,1.10338,1.10843,1.10166,1.10337,32015
2019.09.06,00:00,1.10340,1.10528,1.10200,1.10248,62800
2019.09.09,00:00,1.10259,1.10677,1.10152,1.10465,24949
2019.09.10,00:00,1.10455,1.10592,1.10304,1.10425,25388
2019.09.11,00:00,1.10413,1.10553,1.09849,1.10096,25599
2019.09.12,00:00,1.10085,1.10868,1.09263,1.10624,47808
2019.09.13,00:00,1.10636,1.11092,1.10552,1.10758,32606
2019.09.16,00:00,1.10734,1.10861,1.09931,1.09994,66538
2019.09.17,00:00,1.09983,1.10744,1.09901,1.10717,68459
2019.09.18,00:00,1.10704,1.10754,1.10135,1.10294,68238
2019.09.19,00:00,1.10280,1.10733,1.10228,1.10404,68461
2019.09.20,00:00,1.10402,1.10674,1.09961,1.10194,65510
2019.09.23,00:00,1.10118,1.10253,1.09660,1.09929,66662
2019.09.24,00:00,1.09935,1.10239,1.09837,1.10197,65656
2019.09.25,00:00,1.10189,1.10214,1.09373,1.09418,68491
2019.09.26,00:00,1.09416,1.09673,1.09085,1.09198,69948
2019.09.27,00:00,1.09190,1.09585,1.09044,1.09409,60715
2019.09.30,00:00,1.09405,1.09477,1.08853,1.08980,58563
2019.10.01,00:00,1.08986,1.08999,1.08965,1.08995,1586
